@relation ephenology_all-5-fold-3-12G.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.331412,0.331325,0.329932,0.332226,0.343434,0.350993,0.349835,0.346875,0.345638,0.3375,0.343137,0.346032,0.339233,0.342007,0.337121,0.351145,0.345622,0.346535,0.330357,0.338384,0.325843,0.353211,0.34629,0.345,0.333333,0.345324,0.33908,0.366864,0.343284,0.361963,0.347561,0.359116,0.346939,0.343096,0.338889,0.347826,0.326316,4291,P.torta
0.346154,0.331719,0.345865,0.338403,0.344086,0.344086,0.341727,0.343643,0.343042,0.344482,0.341538,0.345638,0.337264,0.348243,0.346386,0.346875,0.346154,0.349153,0.349673,0.350181,0.347222,0.35034,0.341902,0.35,0.343234,0.344737,0.349091,0.348432,0.349544,0.350515,0.34767,0.35,0.349153,0.348083,0.351648,0.35249,0.349398,821,M.rubiginosa
0.343284,0.340081,0.341146,0.341772,0.342037,0.342037,0.343324,0.34127,0.339196,0.338798,0.336986,0.341108,0.341523,0.335165,0.340541,0.337017,0.350404,0.345109,0.345269,0.342618,0.341146,0.343558,0.341584,0.346154,0.339674,0.345178,0.353116,0.343931,0.346883,0.346386,0.346505,0.352201,0.343195,0.349862,0.339394,0.356401,0.344411,2796,P.torta
0.346154,0.344444,0.345395,0.347541,0.349153,0.353333,0.347826,0.352941,0.35514,0.354098,0.356667,0.356115,0.349882,0.358306,0.353135,0.358663,0.354037,0.356037,0.356037,0.361842,0.359223,0.363333,0.357143,0.363636,0.352751,0.350746,0.352542,0.350694,0.356495,0.350168,0.351724,0.353741,0.354839,0.349296,0.352159,0.353741,0.351351,1805,A.tomentosum
0.344828,0.345345,0.339943,0.341379,0.341853,0.346041,0.3475,0.351942,0.347619,0.345269,0.352941,0.340528,0.349515,0.348946,0.348341,0.351893,0.350649,0.356725,0.355469,0.34739,0.345703,0.343832,0.340961,0.343318,0.345055,0.340909,0.34596,0.335312,0.334135,0.342593,0.335165,0.343465,0.336562,0.34626,0.33584,0.336336,0.348837,3617,A.tomentosum
0.344023,0.346591,0.342593,0.344311,0.344214,0.344311,0.346505,0.342183,0.345029,0.338415,0.341108,0.340974,0.343085,0.341246,0.341246,0.33908,0.344615,0.338415,0.342029,0.337386,0.342262,0.343643,0.343164,0.340237,0.345048,0.336927,0.339339,0.342593,0.345506,0.343653,0.337461,0.339564,0.340557,0.340782,0.342424,0.340694,0.345588,5996,C.brasiliensis
0.32381,0.320346,0.332046,0.319853,0.328,0.322449,0.333333,0.330544,0.316239,0.319328,0.325671,0.315985,0.313953,0.324675,0.315126,0.314176,0.315126,0.323077,0.311594,0.321888,0.322581,0.320442,0.317269,0.325301,0.322176,0.318841,0.325472,0.327801,0.334661,0.32,0.327731,0.325301,0.33463,0.338645,0.328358,0.322581,0.354167,3816,M.rubiginosa
0.335714,0.355623,0.348837,0.346457,0.35034,0.349673,0.340426,0.347541,0.350649,0.344697,0.351171,0.345345,0.352273,0.352941,0.350318,0.35014,0.349254,0.346875,0.337793,0.3375,0.338078,0.348178,0.357576,0.34106,0.338776,0.351942,0.341969,0.346278,0.349206,0.342857,0.339394,0.33871,0.344444,0.349359,0.347258,0.347709,0.367521,4784,C.brasiliensis
0.353448,0.338645,0.338753,0.343826,0.341463,0.335731,0.343387,0.342169,0.346939,0.35,0.353623,0.352239,0.354086,0.366279,0.34957,0.342424,0.34264,0.345455,0.349614,0.354667,0.345794,0.356522,0.344828,0.356742,0.337423,0.35443,0.352113,0.347339,0.34375,0.374016,0.343234,0.348276,0.350515,0.35,0.354167,0.341853,0.352941,3814,A.tomentosum
0.353909,0.369732,0.351515,0.357692,0.34874,0.353846,0.350254,0.353846,0.345588,0.341365,0.319328,0.333333,0.355482,0.347368,0.338983,0.363128,0.357616,0.355634,0.35,0.351449,0.338323,0.35034,0.348039,0.356401,0.345395,0.35567,0.353846,0.34965,0.35,0.34767,0.346801,0.345638,0.348101,0.346457,0.341772,0.343284,0.349315,3832,M.rubiginosa
0.313043,0.322581,0.31982,0.328947,0.319728,0.325758,0.320652,0.332487,0.335013,0.341523,0.345588,0.344978,0.349765,0.349076,0.346667,0.350348,0.362222,0.35867,0.351178,0.359036,0.354988,0.363112,0.369193,0.361789,0.361979,0.36758,0.357265,0.366133,0.357853,0.361746,0.356195,0.365591,0.365432,0.358639,0.354049,0.357143,0.36,5002,C.brasiliensis
0.321429,0.33121,0.326478,0.335065,0.328244,0.330846,0.324022,0.335211,0.335347,0.337705,0.344569,0.351097,0.355623,0.363057,0.35,0.369942,0.365854,0.367164,0.372308,0.370492,0.367089,0.371429,0.366762,0.36859,0.360656,0.348259,0.367568,0.366477,0.359788,0.362538,0.35241,0.356354,0.361635,0.3625,0.350348,0.363144,0.361702,4400,P.torta
0.349206,0.346801,0.336788,0.345238,0.344633,0.349727,0.35,0.342246,0.338095,0.346341,0.344262,0.342995,0.343643,0.339744,0.338983,0.344262,0.346369,0.33871,0.342246,0.348101,0.340782,0.343915,0.341637,0.345178,0.341837,0.340426,0.348315,0.348958,0.340611,0.345178,0.346154,0.341584,0.339623,0.337121,0.341463,0.344444,0.342105,4997,C.brasiliensis
0.34349,0.352459,0.343243,0.342466,0.345205,0.346154,0.346591,0.350975,0.346369,0.347134,0.343023,0.345609,0.351682,0.344118,0.348485,0.344023,0.349057,0.344512,0.343653,0.342105,0.341379,0.338645,0.339623,0.339934,0.335766,0.345794,0.341935,0.33871,0.344118,0.33887,0.33871,0.340491,0.33564,0.340351,0.342618,0.334225,0.348485,7334,M.rubiginosa
