@relation ephenology_all-5-fold-1-12R.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.329377,0.328244,0.326531,0.324324,0.329545,0.330484,0.326816,0.331412,0.329815,0.323263,0.333333,0.327273,0.326877,0.332454,0.329577,0.332335,0.330128,0.325949,0.326087,0.319865,0.322884,0.331104,0.339286,0.333333,0.324427,0.32337,0.316498,0.330033,0.332288,0.326316,0.338235,0.328859,0.326531,0.331395,0.311688,0.32,0.327044,2814,P.torta
0.371758,0.361045,0.355263,0.356688,0.37013,0.368421,0.371166,0.368902,0.37092,0.369444,0.378453,0.373333,0.364892,0.374317,0.375342,0.375335,0.372727,0.370149,0.368116,0.366667,0.368272,0.366864,0.360179,0.363889,0.371105,0.365217,0.364706,0.36646,0.363171,0.365782,0.363112,0.362275,0.370492,0.360825,0.354938,0.355346,0.341772,3601,M.rubiginosa
0.350181,0.331719,0.32967,0.322581,0.327273,0.318008,0.326923,0.329749,0.333333,0.339223,0.334646,0.337302,0.330189,0.337778,0.337719,0.337449,0.330645,0.330544,0.326531,0.324786,0.326446,0.32618,0.319876,0.329268,0.331858,0.328402,0.324074,0.334802,0.334601,0.338028,0.333333,0.326733,0.338983,0.337079,0.327354,0.327189,0.321101,3178,P.ramiflora
0.378092,0.376506,0.367133,0.371429,0.365625,0.375,0.368421,0.379085,0.376271,0.374172,0.371622,0.376307,0.369338,0.368231,0.365942,0.385675,0.365625,0.363914,0.361022,0.362126,0.359375,0.377289,0.37037,0.367273,0.362264,0.37415,0.373134,0.380074,0.384365,0.382671,0.387352,0.376712,0.382353,0.377358,0.371508,0.375375,0.363636,4430,M.guianensis
0.365019,0.378641,0.361702,0.370213,0.370044,0.365546,0.3625,0.371841,0.370909,0.37931,0.375546,0.376984,0.371795,0.376682,0.376068,0.373984,0.365546,0.372807,0.368,0.360996,0.353175,0.372093,0.370968,0.369478,0.366795,0.372168,0.367041,0.377778,0.370717,0.37299,0.371622,0.376238,0.374613,0.371191,0.379822,0.372937,0.35,4558,C.brasiliensis
0.26178,0.232394,0.242165,0.240964,0.246201,0.25,0.246835,0.251429,0.253561,0.250746,0.224684,0.232787,0.240458,0.241935,0.233333,0.246875,0.23913,0.238245,0.235849,0.246835,0.243077,0.243636,0.248447,0.239057,0.241993,0.264624,0.237354,0.234615,0.241497,0.237354,0.23622,0.237548,0.265233,0.265957,0.215094,0.211207,0.20354,6476,P.torta
0.368,0.349624,0.354167,0.346774,0.358566,0.356223,0.349345,0.357466,0.361607,0.368421,0.370044,0.365145,0.351852,0.368889,0.368664,0.362903,0.356828,0.356061,0.360656,0.351351,0.34657,0.350711,0.351254,0.355731,0.366379,0.358974,0.363934,0.369176,0.358621,0.364198,0.366013,0.363344,0.370079,0.359848,0.355556,0.355987,0.347222,3545,M.rubiginosa
0.387387,0.369231,0.37037,0.366771,0.373771,0.375887,0.381743,0.384083,0.377926,0.380137,0.384615,0.378472,0.374613,0.385214,0.3861,0.373802,0.369565,0.373377,0.369403,0.366795,0.381356,0.378151,0.369906,0.38403,0.390756,0.370482,0.374517,0.383399,0.375862,0.376866,0.389558,0.379699,0.373585,0.380471,0.365696,0.373665,0.35514,4767,C.brasiliensis
0.385224,0.365256,0.38,0.369565,0.374302,0.379939,0.384831,0.385507,0.387187,0.382022,0.385965,0.388102,0.375576,0.37013,0.37931,0.376667,0.38125,0.388379,0.394366,0.384146,0.396721,0.380795,0.375309,0.391691,0.389222,0.3775,0.386503,0.381356,0.376884,0.383481,0.381579,0.38587,0.401146,0.383033,0.377483,0.380952,0.371069,5097,C.brasiliensis
