@relation ephenology_all-5-fold-5-07G.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data

0.32967,0.340278,0.333333,0.318072,0.33,0.341085,0.331797,0.337808,0.34264,0.339474,0.337748,0.350993,0.356371,0.340426,0.353846,0.351282,0.345622,0.359375,0.331126,0.345411,0.340426,0.332378,0.354467,0.371795,0.350694,0.339233,0.354167,0.353312,0.359833,0.368,0.354839,0.344978,0.364312,0.354232,0.355865,0.355649,0.343511,5284,C.brasiliensis
0.336461,0.316049,0.333771,0.333333,0.335092,0.329096,0.325826,0.320552,0.324409,0.321725,0.325976,0.332558,0.333333,0.328967,0.327119,0.318258,0.322632,0.320513,0.325545,0.327869,0.322581,0.321492,0.321033,0.338542,0.323024,0.319728,0.326087,0.322531,0.328098,0.323636,0.321859,0.328671,0.327747,0.325373,0.317016,0.324435,0.32681,4446,P.torta
0.346008,0.34375,0.342995,0.338384,0.345794,0.344037,0.364035,0.348416,0.36,0.34981,0.349206,0.341693,0.351097,0.350877,0.351648,0.350694,0.346505,0.355072,0.348624,0.341615,0.345912,0.350649,0.343558,0.349624,0.333333,0.34589,0.341398,0.341902,0.341808,0.338983,0.345845,0.340369,0.345404,0.343284,0.356098,0.349206,0.350384,5014,C.brasiliensis
0.329231,0.326633,0.335423,0.324921,0.33631,0.327161,0.328025,0.328313,0.336134,0.332344,0.340102,0.336406,0.334101,0.334177,0.344304,0.337379,0.336043,0.336927,0.33526,0.330218,0.326019,0.323944,0.325,0.339779,0.333333,0.334218,0.327549,0.337047,0.339943,0.333333,0.342183,0.335211,0.327366,0.339066,0.333333,0.331461,0.339726,3558,M.rubiginosa
0.33871,0.349741,0.333333,0.335092,0.334211,0.332418,0.336043,0.33033,0.34904,0.337838,0.345763,0.34292,0.35,0.333333,0.343699,0.341667,0.336364,0.341615,0.341426,0.342679,0.336691,0.333333,0.335097,0.338843,0.34955,0.333333,0.33635,0.339683,0.338403,0.335893,0.331395,0.334008,0.332569,0.338462,0.348235,0.331412,0.320955,3746,P.ramiflora
0.342298,0.338086,0.33913,0.334038,0.333919,0.337456,0.337413,0.33638,0.337374,0.339326,0.339168,0.338266,0.346939,0.34141,0.339492,0.342569,0.340528,0.358209,0.350877,0.348974,0.351097,0.344828,0.342857,0.358974,0.354244,0.335052,0.348485,0.34375,0.33945,0.342175,0.337243,0.345345,0.35376,0.350649,0.341463,0.341357,0.34633,5432,C.brasiliensis
0.335085,0.334096,0.333333,0.333333,0.335085,0.335085,0.333333,0.333333,0.333333,0.330667,0.333333,0.337413,0.342553,0.333333,0.333333,0.335085,0.335085,0.342742,0.335526,0.335085,0.335526,0.335526,0.333333,0.333333,0.333333,0.335085,0.335085,0.333333,0.335085,0.335085,0.333333,0.335085,0.333333,0.336756,0.34278,0.335085,0.333333,3461,M.rubiginosa
0.35446,0.350962,0.351613,0.35206,0.347692,0.35206,0.346875,0.347432,0.360434,0.350267,0.344086,0.350617,0.348315,0.343575,0.354497,0.350254,0.346639,0.349765,0.350975,0.346386,0.348371,0.343681,0.342529,0.358382,0.349882,0.342593,0.342629,0.339048,0.344754,0.3424,0.348697,0.342803,0.346667,0.340528,0.353175,0.337325,0.333333,4984,C.brasiliensis
0.349112,0.346241,0.338942,0.327945,0.34058,0.341404,0.334118,0.344418,0.34456,0.336066,0.341404,0.341463,0.346154,0.34507,0.342298,0.341463,0.344059,0.346639,0.348189,0.347181,0.344512,0.354749,0.345154,0.354545,0.345,0.344643,0.346154,0.344086,0.348039,0.350649,0.347222,0.341317,0.347826,0.345309,0.34992,0.338936,0.346512,5301,C.brasiliensis
0.336691,0.3375,0.333333,0.33557,0.332386,0.329323,0.330189,0.322848,0.322394,0.325773,0.32948,0.339578,0.338308,0.331699,0.333988,0.331439,0.332727,0.336927,0.34,0.339251,0.329588,0.34238,0.333333,0.343434,0.343685,0.334165,0.339465,0.33274,0.337972,0.341085,0.332765,0.344482,0.333945,0.344948,0.349515,0.336268,0.330827,5074,P.torta
0.341772,0.324528,0.353846,0.341463,0.33,0.333333,0.333333,0.336134,0.328947,0.329268,0.329412,0.325758,0.313433,0.330827,0.323353,0.323864,0.331126,0.321782,0.321429,0.330986,0.33758,0.33121,0.335329,0.333333,0.335294,0.315508,0.335294,0.325843,0.329268,0.336842,0.333333,0.329609,0.333333,0.321429,0.324074,0.339506,0.343023,5099,C.brasiliensis
0.336576,0.334112,0.337386,0.335303,0.335745,0.334298,0.332855,0.333805,0.340426,0.341021,0.357282,0.353919,0.347044,0.334877,0.346154,0.343137,0.337143,0.349474,0.341193,0.343391,0.33931,0.33782,0.346154,0.339695,0.344928,0.347107,0.340102,0.342466,0.344675,0.347222,0.344877,0.346209,0.341867,0.338624,0.339768,0.343089,0.342466,1099,C.brasiliensis
0.359133,0.354369,0.352423,0.351852,0.355932,0.348189,0.344519,0.342466,0.350575,0.342508,0.349398,0.348341,0.35369,0.339041,0.34891,0.342282,0.345794,0.343931,0.345238,0.351097,0.344498,0.346983,0.34375,0.348243,0.336842,0.33432,0.341593,0.337004,0.332494,0.325221,0.327146,0.320099,0.327824,0.331492,0.349462,0.327411,0.334118,5393,C.brasiliensis
0.338068,0.33584,0.332308,0.330383,0.333333,0.335443,0.328173,0.335227,0.340058,0.332386,0.339474,0.337292,0.334177,0.330789,0.338843,0.331536,0.332402,0.335366,0.334278,0.334337,0.326531,0.328652,0.324051,0.342424,0.330623,0.336111,0.327273,0.329114,0.338028,0.333333,0.335121,0.330275,0.331818,0.332378,0.341584,0.330357,0.331197,4542,M.guianensis
0.333333,0.349593,0.305882,0.331754,0.323009,0.333333,0.333333,0.32636,0.330935,0.338129,0.342262,0.348066,0.340659,0.326087,0.348765,0.338415,0.338235,0.352313,0.333333,0.331818,0.331776,0.330275,0.338078,0.357595,0.341772,0.36803,0.341463,0.33209,0.341727,0.335766,0.339056,0.331878,0.343874,0.357143,0.339572,0.336634,0.327801,6745,P.torta
0.370079,0.352941,0.347107,0.341693,0.337778,0.353293,0.364238,0.364341,0.357143,0.355556,0.351724,0.35514,0.337302,0.349206,0.356784,0.344681,0.349372,0.356902,0.359184,0.347727,0.333333,0.317949,0.345238,0.355263,0.325581,0.334842,0.347003,0.328165,0.336283,0.334471,0.351931,0.340164,0.331633,0.342246,0.350195,0.325581,0.344444,4641,C.brasiliensis
